Institusjon,Land,By,URL
Det Kongelige Akademi – Arkitektur Design Konservering,Danmark,København,https://kglakademi.dk/en
Arkitektskolen Aarhus,Danmark,Aarhus,https://aarch.dk/en/
Aalborg Universitet – Architecture Design and Media Technology (CREATE),Danmark,Aalborg,https://www.create.aau.dk/
Aarhus Universitet – Digital Design and Information Studies,Danmark,Aarhus,https://cc.au.dk/en/about-the-school/departments/digital-design-and-information-studies
Business Academy Aarhus – Multimedia Design,Danmark,Aarhus,https://www.eaaa.dk/
Designskolen Kolding,Danmark,Kolding,https://www.designskolenkolding.dk/en
Erhvervsakademi MidtVest – Multimedia Design,Danmark,Herning,https://www.eamv.dk/
KEA – Copenhagen School of Design and Technology,Danmark,København,https://kea.dk/en/
Roskilde Universitet – Communication and Arts (Performance Design),Danmark,Roskilde,https://ruc.dk/en/department-communication-and-arts
Danmarks Tekniske Universitet (DTU) – Design og Innovation,Danmark,Kongens Lyngby,https://www.dtu.dk/english/education/graduate/msc-programmes/design-and-innovation
UCL Erhvervsakademi og Professionshøjskole – Multimedia Design,Danmark,Odense,https://www.ucl.dk/international
Københavns Universitet – IGN (landskapsarkitektur),Danmark,København,https://ign.ku.dk/english/
Syddansk Universitet (SDU) – Innovation and Design Engineering,Danmark,Odense,https://www.sdu.dk/en/forskning/sduinnovationanddesignengineering
VIA University College – VIA Design & Business,Danmark,Herning,https://www.via.dk/en
Aalto University – Department of Architecture,Finland,Espoo,https://www.aalto.fi/en/department-of-architecture
Aalto University – Department of Design,Finland,Espoo,https://www.aalto.fi/en/department-of-design
Häme University of Applied Sciences (HAMK) – Design,Finland,Hämeenlinna,https://www.hamk.fi/en/come-to-study/fields-of-study/design/
Haaga-Helia University of Applied Sciences – Design / UX,Finland,Helsinki,https://www.haaga-helia.fi/en
LAB University of Applied Sciences – Design and Fine Arts,Finland,Lahti,https://lab.fi/en/design-and-fine-arts
Lapland University of Applied Sciences – Visual Arts / Design,Finland,Rovaniemi,https://lapinamk.fi/en/
Laurea University of Applied Sciences – Service Design,Finland,Espoo,https://www.laurea.fi/en/
Metropolia University of Applied Sciences – Design,Finland,Helsinki,https://www.metropolia.fi/en
Novia University of Applied Sciences – Design,Finland,Vaasa,https://www.novia.fi/en/
Savonia University of Applied Sciences – School of Design,Finland,Kuopio,https://www.savonia.fi/en/savonia-uas/schools/design/
South-Eastern Finland University of Applied Sciences (Xamk) – Design,Finland,Kouvola,https://www.xamk.fi/en/
Tampere University – School of Architecture,Finland,Tampere,https://www.tuni.fi/en/about-us/architecture
Turku University of Applied Sciences – Arts Academy,Finland,Turku,https://www.turkuamk.fi/en/
University of Lapland – Faculty of Art and Design,Finland,Rovaniemi,https://www.ulapland.fi/EN/Units/Faculty-of-Art-and-Design
University of Oulu – Oulu School of Architecture,Finland,Oulu,https://www.oulu.fi/en/university/faculties-and-units/oulu-school-architecture
Agricultural University of Iceland – Planning and Design (landskapsarkitektur),Island,Hvanneyri,https://www.lbhi.is/en
Iceland University of the Arts – Design and Architecture,Island,Reykjavík,https://www.lhi.is/en
Arkitektur- og designhøgskolen i Oslo (AHO),Noreg,Oslo,https://www.aho.no/
Bergen Arkitekthøgskole (BAS),Noreg,Bergen,https://bas.org/
Høgskulen i Volda – Avdeling for mediefag (mediedesign),Noreg,Volda,https://www.hivolda.no/
Høyskolen Kristiania – School of Arts Design and Media,Noreg,Oslo,https://www.kristiania.no/studier/
Kunsthøgskolen i Oslo (KHiO) – Design,Noreg,Oslo,https://khio.no/
NMBU – Fakultet for landskap og samfunn (landskapsarkitektur),Noreg,Ås,https://www.nmbu.no/landskap-samfunn
NTNU – Fakultet for arkitektur og design,Noreg,Trondheim,https://www.ntnu.no/ad/fakultet-for-arkitektur-og-design
NTNU – Institutt for arkitektur og planlegging,Noreg,Trondheim,https://www.ntnu.no/iap
NTNU – Institutt for design (Gjøvik),Noreg,Gjøvik,https://www.ntnu.edu/design
NTNU – Institutt for industriell design,Noreg,Trondheim,https://www.ntnu.no/studier/mtdesig
OsloMet – Fakultet for teknologi kunst og design (TKD),Noreg,Oslo,https://www.oslomet.no/studier/tkd/produktdesign
Universitetet i Bergen – KMD Institutt for design,Noreg,Bergen,https://kmd.uib.no/no/studier/institutt-for-design
Universitetet i Stavanger – City and Regional Planning / Urban Design,Noreg,Stavanger,https://www.uis.no/en/studies/city-and-regional-planning-master
Universitetet i Sørøst-Norge – Produktdesign / Visuell kommunikasjon,Noreg,Notodden,https://www.usn.no/
UiT Norges arktiske universitet – Engineering Design,Noreg,Narvik,https://en.uit.no/education/program/446263/engineering_design_-_master
Beckmans College of Design,Sverige,Stockholm,https://beckmans.se/en/
Berghs School of Communication,Sverige,Stockholm,https://www.berghs.se/en/
Blekinge Institute of Technology – Spatial Planning,Sverige,Karlskrona,https://www.bth.se/english/about-bth/departments/department-of-spatial-planning
Brobygrafiska (Yrkeshögskola),Sverige,Sunne,https://brobygrafiska.se/en/
Campus Steneby (HDK-Valand Design & Crafts),Sverige,Dals Långed,https://www.steneby.se/en/
Capellagården,Sverige,Vickleby,https://www.capellagarden.se/en/
Chalmers – Architecture and Civil Engineering,Sverige,Göteborg,https://www.chalmers.se/en/departments/ace/
Forsbergs Skola,Sverige,Stockholm,https://www.forsbergsskola.se/en/
HDK-Valand – Academy of Art and Design,Sverige,Göteborg,https://www.gu.se/en/hdk-valand
Hyper Island,Sverige,Stockholm,https://hyperisland.com/en/
Jönköping University – Product Development & Design,Sverige,Jönköping,https://ju.se/en/about-us/school-of-engineering.html
KTH School of Architecture,Sverige,Stockholm,https://www.arch.kth.se/en
Konstfack University of Arts Crafts and Design,Sverige,Stockholm,https://www.konstfack.se/en/
Linnaeus University – Department of Design,Sverige,Växjö,https://lnu.se/en/
Lund University – LTH School of Architecture,Sverige,Lund,https://www.arch.lth.se/
Lund University – School of Industrial Design (IKDC),Sverige,Lund,https://www.industrialdesign.lth.se/
Malmstens Linköping University (Carl Malmsten Furniture Studies),Sverige,Stockholm,https://liu.se/en/organisation/liu/iei/mlu
Mälardalen University – Innovation Design and Engineering (IDT),Sverige,Eskilstuna,https://www.mdu.se/en
Nyckelviksskolan,Sverige,Lidingö,https://www.nyckelviksskolan.se/
Royal Institute of Art – Mejan Arc (Architecture),Sverige,Stockholm,https://kkh.se/en/
SLU – Landscape Architecture Horticulture and Crop Production Science,Sverige,Alnarp,https://www.slu.se/en/
Stockholm University – DSV (Design programmes),Sverige,Stockholm,https://www.su.se/english/
Swedish School of Textiles (University of Borås),Sverige,Borås,https://www.hb.se/en/the-swedish-school-of-textiles/
Umeå Institute of Design (Umeå University),Sverige,Umeå,https://www.uid.umu.se/en/
